Chr01	1277970	1278131	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_310	43	.	3.33333	4.33257	0.51068	139
Chr01	2827017	2827139	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_633	34	.	3.04878	3.40195	0.0	117
Chr01	3763077	3763149	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_835	44	.	3.25829	4.40479	0.56316	24
Chr01	4426904	4426976	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_991	45	.	3.7174699999999996	4.55561	0.68076	51
Chr01	4793188	4793263	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_1099	40	.	3.4860599999999997	4.05843	0.36314	19
Chr01	4971296	4971389	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_1138	40	.	3.5	4.07966	0.36314	79
Chr01	6054616	6054715	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_1368	37	.	3.3256099999999997	3.72232	0.13613	30
Chr01	6712136	6712216	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_1540	47	.	3.25	4.79185	0.8295	53
Chr01	7343641	7343804	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_1701	35	.	3.21888	3.5572800000000004	0.06044	25
Chr01	7498368	7498472	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_1740	40	.	3.44896	4.00206	0.34962	70
Chr01	8097062	8097134	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_1879	38	.	3.3653800000000005	3.8756199999999996	0.24964	66
Chr01	15115201	15115341	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3503	64	.	3.33333	6.46191	2.02916	20
Chr01	15758416	15758568	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3645	40	.	3.5	4.07966	0.36314	12
Chr01	15996179	15996320	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3698	43	.	3.33333	4.33257	0.51068	22
Chr01	16752173	16752245	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3862	35	.	3.21888	3.5572800000000004	0.06044	53
Chr01	17052085	17052198	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3926	35	.	3.14748	3.5488800000000005	0.06044	4
Chr01	17585629	17585743	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_4040	37	.	3.25279	3.70632	0.13613	27
Chr01	17608447	17608520	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_4047	58	.	3.16667	5.85335	1.5913700000000002	13
Chr01	18833623	18833732	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_4223	40	.	3.5	4.07966	0.36314	98
Chr01	18920927	18921017	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_4233	34	.	3.04878	3.40195	0.0	59
Chr01	19097893	19098034	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_4278	47	.	3.84615	4.75242	0.80909	119
Chr01	19256143	19256305	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_4307	40	.	3.5	4.07966	0.36314	28
Chr01	20025720	20025792	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_4431	56	.	4.326919999999999	5.67891	1.46094	42
Chr01	22340332	22340514	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_4920	58	.	4.0	5.86499	1.5928	30
Chr01	22949784	22949944	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_5046	59	.	3.4	5.9458400000000005	1.6399099999999998	30
Chr01	24107821	24107961	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_5254	45	.	3.8293199999999996	4.58898	0.70658	22
Chr01	26073315	26073474	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_5723	46	.	3.8798800000000004	4.668769999999999	0.7621100000000001	125
Chr01	26894395	26894532	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_5921	50	.	3.91986	5.04971	1.01166	120
Chr01	32967758	32967830	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_7278	40	.	3.5	4.07966	0.36314	52
Chr01	33018804	33019028	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_7294	35	.	3.14748	3.5488800000000005	0.06044	107
Chr01	35490019	35490105	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_7888	47	.	3.84615	4.75242	0.80909	8
Chr01	36065419	36065491	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_8026	38	.	3.3653800000000005	3.8756199999999996	0.24964	14
Chr01	41472572	41472738	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_9087	40	.	3.5	4.07966	0.36314	148
Chr01	41616383	41616569	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_9111	76	.	3.4285699999999997	7.605239999999999	2.8656200000000003	151
Chr01	43358411	43358531	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_9511	40	.	3.5	4.07966	0.36314	26
Chr01	45867228	45867389	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_9957	45	.	3.7174699999999996	4.55561	0.68076	134
Chr01	46045195	46045354	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_9986	53	.	3.2	5.31046	1.18394	35
Chr01	47861075	47861316	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_10227	38	.	3.3653800000000005	3.8756199999999996	0.24964	162
Chr01	49248047	49248132	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_10494	38	.	3.3653800000000005	3.8756199999999996	0.24964	59
Chr02	504537	504618	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_10868	39	.	3.00218	3.97071	0.32122	53
Chr02	612232	612329	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_10891	35	.	3.14748	3.5488800000000005	0.06044	63
Chr02	1637348	1637489	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_11169	40	.	3.5	4.07966	0.36314	22
Chr02	3865842	3865914	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_11713	37	.	3.25279	3.70632	0.13613	19
Chr02	3884114	3884186	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_11716	38	.	3.34225	3.8407400000000003	0.22878	23
Chr02	7735101	7735191	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_12690	36	.	3.09598	3.6131599999999997	0.08377000000000001	34
Chr02	8262159	8262231	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_12811	40	.	3.5	4.07966	0.36314	49
Chr02	9611804	9611943	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_13146	40	.	3.3783800000000004	4.04065	0.36314	25
Chr02	11139487	11139559	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_13513	40	.	3.5	4.07966	0.36314	51
Chr02	12756823	12756906	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_13909	38	.	3.3653800000000005	3.8756199999999996	0.24964	66
Chr02	15116347	15116508	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_14433	37	.	3.3256099999999997	3.72232	0.13613	144
Chr02	17859247	17859321	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_14990	40	.	3.5	4.07966	0.36314	29
Chr02	18284415	18284527	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_15048	43	.	3.33333	4.33257	0.51068	64
Chr02	18889152	18889333	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_15106	45	.	3.7174699999999996	4.55561	0.68076	152
Chr02	18975319	18975489	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_15119	35	.	3.21888	3.5572800000000004	0.06044	31
Chr02	22310507	22310627	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_15751	37	.	3.3256099999999997	3.72232	0.13613	95
Chr02	22596905	22596977	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_15814	40	.	3.5	4.07966	0.36314	21
Chr02	25181012	25181150	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_16368	76	.	5.28846	7.66189	2.90785	106
Chr03	677511	677654	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_16500	46	.	3.8798800000000004	4.668769999999999	0.7621100000000001	109
Chr03	1294871	1295001	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_16603	38	.	3.3653800000000005	3.8756199999999996	0.24964	11
Chr03	1346940	1347105	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_16612	43	.	3.33333	4.33257	0.51068	12
Chr03	1521811	1521883	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_16639	49	.	4.0	4.98931	0.9591299999999999	49
Chr03	2020958	2021030	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_16717	34	.	3.04878	3.40195	0.0	48
Chr03	3639584	3639713	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_17030	38	.	3.3653800000000005	3.8756199999999996	0.24964	15
Chr03	4765169	4765250	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_17247	47	.	3.25	4.79185	0.8295	9
Chr03	6200526	6200650	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_17513	43	.	3.33333	4.33257	0.51068	103
Chr03	6913555	6913718	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_17624	49	.	4.0	4.98931	0.9591299999999999	25
Chr03	7307803	7307875	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_17689	40	.	3.5	4.07966	0.36314	53
Chr03	7532981	7533117	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_17728	35	.	3.14748	3.5488800000000005	0.06044	23
Chr03	8688332	8688471	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_17964	40	.	3.5	4.07966	0.36314	111
Chr03	10288589	10288729	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_18307	35	.	3.21888	3.5572800000000004	0.06044	29
Chr03	10745880	10745952	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_18411	48	.	3.8006800000000003	4.86615	0.88705	52
Chr03	12347038	12347187	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_18765	34	.	3.04878	3.40195	0.0	123
Chr03	12389539	12389611	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_18777	34	.	3.04878	3.40195	0.0	31
Chr03	15776784	15776881	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_19631	49	.	4.0	4.98931	0.9591299999999999	26
Chr03	18961317	18961401	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_20452	35	.	3.14748	3.5488800000000005	0.06044	20
Chr03	20700385	20700574	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_20835	35	.	3.21888	3.5572800000000004	0.06044	154
Chr04	242036	242208	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_21126	50	.	3.66667	5.08049	1.0182799999999999	150
Chr04	1004814	1004952	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_21291	37	.	3.3256099999999997	3.72232	0.13613	23
Chr04	2115226	2115300	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_21509	40	.	3.5	4.07966	0.36314	51
Chr04	5319252	5319328	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_22206	43	.	3.33333	4.33257	0.51068	7
Chr04	8284243	8284315	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_22773	50	.	3.91986	5.04971	1.01166	47
Chr04	8842754	8842866	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_22888	33	.	3.09917	3.3750400000000003	0.0	21
Chr04	9807688	9807847	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_23069	58	.	3.16667	5.85335	1.5913700000000002	33
Chr04	11506782	11506911	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_23366	43	.	3.59712	4.37237	0.53861	15
Chr04	13084414	13084576	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_23590	38	.	3.3653800000000005	3.8756199999999996	0.24964	147
Chr04	15609413	15609543	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_23970	40	.	3.4860599999999997	4.05843	0.36314	26
Chr04	17150856	17151028	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_24278	37	.	3.3256099999999997	3.72232	0.13613	151
Chr04	19719376	19719484	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_24858	34	.	3.04878	3.40195	0.0	96
Chr04	21072082	21072154	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_25178	40	.	3.5	4.07966	0.36314	61
Chr04	22663544	22663628	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_25596	40	.	3.5	4.07966	0.36314	13
Chr04	22976901	22977069	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_25626	35	.	3.14748	3.5488800000000005	0.06044	33
Chr04	23170366	23170457	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_25680	35	.	3.14748	3.5488800000000005	0.06044	66
Chr04	23783812	23783894	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_25812	46	.	3.6885199999999996	4.69341	0.77781	58
Chr05	1076805	1076877	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_26114	35	.	3.14748	3.5488800000000005	0.06044	19
Chr05	1263397	1263490	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_26160	37	.	3.25279	3.70632	0.13613	80
Chr05	2188090	2188244	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_26346	40	.	3.5	4.07966	0.36314	8
Chr05	3117782	3117938	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_26517	38	.	3.1337	3.8339300000000005	0.22374000000000002	32
Chr05	3144046	3144186	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_26522	37	.	3.3256099999999997	3.72232	0.13613	29
Chr05	5040066	5040140	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_26977	40	.	3.3783800000000004	4.04065	0.36314	26
Chr05	7318608	7318782	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_27498	40	.	3.4860599999999997	4.05843	0.36314	33
Chr05	7795674	7795748	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_27609	37	.	3.18471	3.7475199999999997	0.15562	25
Chr05	8197517	8197656	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_27700	34	.	3.04878	3.40195	0.0	110
Chr05	9024601	9024741	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_27886	40	.	3.5	4.07966	0.36314	119
Chr05	9597894	9598046	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_28014	37	.	3.3256099999999997	3.72232	0.13613	134
Chr05	20169645	20169727	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_29899	40	.	3.5	4.07966	0.36314	57
Chr06	904381	904510	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_31499	59	.	4.482069999999999	5.920719999999999	1.6354	95
Chr06	1406217	1406335	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_31601	35	.	3.14748	3.5488800000000005	0.06044	91
Chr06	1870364	1870530	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_31705	47	.	3.25	4.79185	0.8295	134
Chr06	6660884	6661041	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_32808	33	.	3.06498	3.32349	0.0	122
Chr06	6916504	6916576	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_32866	40	.	3.4860599999999997	4.05843	0.36314	52
Chr06	9643746	9643940	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_33516	36	.	3.2566200000000003	3.61534	0.08377000000000001	34
Chr06	10312655	10312733	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_33663	40	.	3.4860599999999997	4.05843	0.36314	55
Chr06	12332455	12332531	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_34116	37	.	3.25279	3.70632	0.13613	11
Chr06	16269090	16269185	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_34695	40	.	3.4860599999999997	4.05843	0.36314	24
Chr06	16615985	16616067	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_34734	43	.	3.33333	4.33257	0.51068	49
Chr06	18365382	18365458	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_35014	49	.	4.0	4.98931	0.9591299999999999	15
Chr06	23826438	23826599	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_36172	40	.	3.4860599999999997	4.05843	0.36314	140
Chr06	25977153	25977247	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_36679	36	.	3.2694	3.63507	0.09307	69
Chr06	25983267	25983359	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_36681	35	.	3.21888	3.5572800000000004	0.06044	62
Chr06	26886705	26886789	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_36901	34	.	3.04878	3.40195	0.0	14
Chr06	26998677	26998842	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_36932	49	.	4.0	4.98931	0.9591299999999999	34
Chr06	27452165	27452238	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_37026	40	.	3.16456	4.06036	0.36314	48
Chr07	722435	722636	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_37297	40	.	3.5	4.07966	0.36314	17
Chr07	3836477	3836641	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_38048	40	.	3.5	4.07966	0.36314	128
Chr07	6847597	6847749	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_38601	42	.	3.48432	4.20115	0.43249	142
Chr07	7390428	7390610	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_38641	38	.	3.3653800000000005	3.8756199999999996	0.24964	24
Chr07	8360639	8360762	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_38766	40	.	3.5	4.07966	0.36314	114
Chr07	12589550	12589652	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_39628	40	.	3.5	4.07966	0.36314	66
Chr07	14230172	14230265	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_40020	37	.	3.25279	3.70632	0.13613	32
Chr08	589119	589242	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_40452	37	.	3.25279	3.70632	0.13613	104
Chr08	986265	986344	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_40551	37	.	3.18471	3.7475199999999997	0.15562	26
Chr08	4933527	4933633	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_41608	40	.	3.5	4.07966	0.36314	17
Chr08	14430865	14431019	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_43872	39	.	3.09406	3.9458300000000004	0.30105	22
Chr08	15108135	15108294	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_44002	44	.	3.25829	4.40479	0.56316	127
Chr08	17934256	17934335	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_44397	40	.	3.3783800000000004	4.04065	0.36314	48
Chr08	19112494	19112630	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_44595	54	.	3.17828	5.46951	1.29859	114
Chr08	19112747	19112897	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_44596	49	.	3.01978	4.93045	0.9350700000000001	125
Chr09	5806751	5806852	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_45765	35	.	3.14748	3.5488800000000005	0.06044	98
Chr09	7793243	7793336	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_46242	40	.	3.4860599999999997	4.05843	0.36314	71
Chr09	9148069	9148248	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_46596	40	.	3.5	4.07966	0.36314	152
Chr09	11682899	11683040	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_47205	40	.	3.5	4.07966	0.36314	27
