Chr01	1277970	1278131	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_310	43	.	3.33333	4.33257	0.51068	139
Chr10	4453551	4453706	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_48266	38	.	3.3653800000000005	3.8756199999999996	0.24964	16
Chr10	5602209	5602399	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_48410	37	.	3.25279	3.70632	0.13613	24
Chr10	5808785	5808913	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_48448	53	.	3.2	5.31046	1.18394	26
Chr10	7141062	7141181	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_48654	40	.	3.5	4.07966	0.36314	20
Chr10	7216339	7216416	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_48672	34	.	3.04878	3.40195	0.0	41
Chr10	7610554	7610722	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_48756	35	.	3.14748	3.5488800000000005	0.06044	32
Chr10	7612201	7612384	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_48757	35	.	3.21888	3.5572800000000004	0.06044	19
Chr10	11377375	11377447	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_49568	34	.	3.04878	3.40195	0.0	45
Chr10	12304774	12304888	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_49823	40	.	3.16456	4.06036	0.36314	25
Chr10	12639136	12639279	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_49919	34	.	3.15789	3.4640800000000005	0.01344	18
Chr10	13282293	13282373	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_50076	49	.	4.0	4.98931	0.9591299999999999	58
Chr10	14747013	14747161	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_50434	40	.	3.29912	4.09154	0.36977	23
Chr10	14832485	14832607	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_50449	38	.	3.3653800000000005	3.8756199999999996	0.24964	13
Chr10	16305700	16305861	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_50792	40	.	3.5	4.07966	0.36314	37
Chr10	20413500	20413580	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_51833	33	.	3.09917	3.3750400000000003	0.0	28
Chr10	21272666	21272769	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_52039	40	.	3.4860599999999997	4.05843	0.36314	75
Chr10	21956503	21956583	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_52195	44	.	3.3967400000000003	4.43417	0.58502	25
Chr11	1176449	1176579	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_52578	41	.	3.23834	4.17969	0.4168	112
Chr11	1690935	1691087	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_52681	37	.	3.3256099999999997	3.72232	0.13613	31
Chr11	2173205	2173277	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_52790	40	.	3.5	4.07966	0.36314	50
Chr11	2697592	2697739	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_52910	46	.	3.8798800000000004	4.668769999999999	0.7621100000000001	116
Chr11	3312075	3312147	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_53008	42	.	3.48432	4.20115	0.43249	57
Chr11	4750740	4750818	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_53313	39	.	3.09406	3.9458300000000004	0.30105	47
Chr11	10850094	10850166	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_54347	37	.	3.3081300000000002	3.78939	0.18375	28
Chr11	11225996	11226139	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_54419	46	.	3.8798800000000004	4.668769999999999	0.7621100000000001	24
Chr11	12845054	12845212	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_54723	37	.	3.3256099999999997	3.72232	0.13613	29
Chr11	13017932	13018077	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_54755	37	.	3.25279	3.70632	0.13613	132
Chr11	16702061	16702222	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_55528	33	.	3.09917	3.3750400000000003	0.0	31
Chr11	16710542	16710618	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_55531	40	.	3.5	4.07966	0.36314	46
Chr11	17164307	17164406	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_55637	58	.	4.0	5.86499	1.5928	55
Chr11	17352951	17353086	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_55680	59	.	4.5	5.94877	1.6399099999999998	19
Chr12	1864384	1864470	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_56277	37	.	3.3256099999999997	3.72232	0.13613	17
Chr12	2509410	2509553	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_56389	58	.	4.0	5.86499	1.5928	18
Chr12	4953576	4953648	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_56835	40	.	3.5	4.07966	0.36314	22
Chr12	5753182	5753254	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_56961	40	.	3.5	4.07966	0.36314	48
Chr12	6391989	6392139	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_57111	40	.	3.5	4.07966	0.36314	11
Chr12	7134183	7134322	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_57241	40	.	3.4860599999999997	4.05843	0.36314	29
Chr12	7483313	7483479	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_57283	46	.	3.87511	4.661230000000001	0.7604	20
Chr12	9004756	9004828	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_57475	40	.	3.4736	4.03949	0.36314	20
Chr12	10295383	10295549	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_57739	40	.	3.5	4.07966	0.36314	17
Chr12	12577412	12577496	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_58225	38	.	3.34225	3.8407400000000003	0.22878	62
Chr12	14443170	14443307	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_58642	38	.	3.3653800000000005	3.8756199999999996	0.24964	29
Chr13	891004	891077	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_59154	40	.	3.4860599999999997	4.05843	0.36314	47
Chr13	5803471	5803556	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_60193	34	.	3.04878	3.40195	0.0	50
Chr13	6175163	6175451	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_60267	40	.	3.5	4.07966	0.36314	155
Chr13	9062749	9062883	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_60678	40	.	3.5	4.07966	0.36314	30
Chr13	9076047	9076200	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_60679	40	.	3.5	4.07966	0.36314	10
Chr13	10501461	10501587	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_60933	34	.	3.01205	3.48595	0.0312	17
Chr13	10528198	10528319	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_60938	40	.	3.5	4.07966	0.36314	103
Chr14	390497	390693	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_62244	38	.	3.3653800000000005	3.8756199999999996	0.24964	13
Chr14	1775918	1776082	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_62528	37	.	3.25279	3.70632	0.13613	35
Chr14	2789948	2790173	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_62768	37	.	3.18471	3.7475199999999997	0.15562	30
Chr14	3302301	3302441	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_62888	40	.	3.5	4.07966	0.36314	24
Chr14	4932787	4932951	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_63242	37	.	3.25279	3.70632	0.13613	150
Chr14	7910328	7910408	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_63970	37	.	3.3256099999999997	3.72232	0.13613	61
Chr14	8519175	8519248	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_64125	38	.	3.3653800000000005	3.8756199999999996	0.24964	38
Chr14	10127357	10127532	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_64518	34	.	3.04878	3.40195	0.0	51
Chr14	12851626	12851702	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_65111	36	.	3.09598	3.6131599999999997	0.08377000000000001	21
Chr14	13201910	13202069	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_65206	47	.	3.84615	4.75242	0.80909	46
Chr14	13404527	13404651	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_65239	43	.	3.48297	4.37631	0.5412399999999999	21
Chr14	15397066	15397223	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_65616	35	.	3.14748	3.5488800000000005	0.06044	141
Chr14	15662818	15662946	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_65672	40	.	3.5	4.07966	0.36314	124
Chr14	15725269	15725406	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_65683	33	.	3.09917	3.3750400000000003	0.0	89
Chr14	16144576	16144695	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_65764	53	.	3.98089	5.35755	1.22045	35
Chr14	16702586	16702661	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_65880	40	.	3.5	4.07966	0.36314	53
Chr14	17413141	17413271	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_65989	35	.	3.21888	3.5572800000000004	0.06044	108
Chr14	17965847	17966013	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_66095	43	.	3.33333	4.33257	0.51068	153
Chr14	18257726	18257879	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_66147	34	.	3.04878	3.40195	0.0	30
Chr15	1661792	1661876	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_66656	46	.	3.8798800000000004	4.668769999999999	0.7621100000000001	64
Chr15	2640975	2641121	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_66887	38	.	3.3653800000000005	3.8756199999999996	0.24964	116
Chr15	5111229	5111480	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_67393	33	.	3.09917	3.3750400000000003	0.0	24
Chr15	9293967	9294048	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_68068	40	.	3.3783800000000004	4.04065	0.36314	59
Chr15	11712076	11712173	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_68609	35	.	3.14748	3.5488800000000005	0.06044	68
Chr15	13151648	13151735	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_68943	40	.	3.5	4.07966	0.36314	61
Chr15	13921808	13921940	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_69107	40	.	3.5	4.07966	0.36314	29
Chr16	689586	689668	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_69608	50	.	3.66667	5.08049	1.0182799999999999	63
Chr16	6213051	6213200	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_70949	35	.	3.21888	3.5572800000000004	0.06044	29
Chr16	7793117	7793254	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_71266	49	.	4.0	4.98931	0.9591299999999999	6
Chr16	8068707	8068838	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_71317	38	.	3.27869	3.88975	0.25449	94
Chr16	8146478	8146620	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_71326	36	.	3.1308700000000003	3.66601	0.11425999999999999	29
Chr16	11679527	11679646	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_71898	34	.	3.15789	3.4640800000000005	0.01344	18
Chr16	12680559	12680731	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_72114	47	.	3.25	4.79185	0.8295	20
Chr16	13440196	13440343	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_72280	38	.	3.3653800000000005	3.8756199999999996	0.24964	15
Chr17	18142	18214	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_72520	37	.	3.18471	3.7475199999999997	0.15562	17
Chr17	91163	91290	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_72538	40	.	3.3783800000000004	4.04065	0.36314	101
Chr17	171505	171595	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_72555	35	.	3.14748	3.5488800000000005	0.06044	41
Chr17	2343414	2343518	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_72913	40	.	3.5	4.07966	0.36314	22
Chr17	2923054	2923211	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_73018	40	.	3.5	4.07966	0.36314	18
Chr17	5749440	5749516	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_73586	32	.	3.02054	3.25679	0.0	69
Chr17	7123241	7123313	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_73768	47	.	3.84615	4.75242	0.80909	46
Chr17	9052669	9052741	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_74114	40	.	3.5	4.07966	0.36314	54
Chr17	9551407	9551517	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_74219	40	.	3.5	4.07966	0.36314	82
Chr17	12133194	12133269	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_74775	34	.	3.14597	3.44595	0.0	46
Chr17	12562123	12562261	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_74878	43	.	3.33333	4.33257	0.51068	16
Chr17	15206645	15206764	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_75450	40	.	3.5	4.07966	0.36314	13
Chr17	15679597	15679727	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_75524	40	.	3.5	4.07966	0.36314	7
Chr17	16076289	16076413	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_75595	59	.	4.482069999999999	5.920719999999999	1.6354	16
Chr18	1532476	1532641	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_75902	37	.	3.18471	3.7475199999999997	0.15562	142
Chr18	5645346	5645443	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_76709	43	.	3.31565	4.30417	0.50684	84
Chr18	5695575	5695695	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_76721	42	.	3.38855	4.23024	0.4532	89
Chr18	7851438	7851544	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_77028	40	.	3.4860599999999997	4.05843	0.36314	23
Chr18	7877905	7878054	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_77036	35	.	3.14748	3.5488800000000005	0.06044	25
Chr18	9151809	9151881	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_77307	40	.	3.5	4.07966	0.36314	45
Chr18	11293461	11293533	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_77663	34	.	3.09735	3.4741800000000005	0.023	25
Chr18	13394978	13395050	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_78144	37	.	3.3256099999999997	3.72232	0.13613	47
Chr18	15198380	15198517	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_78531	38	.	3.3653800000000005	3.8756199999999996	0.24964	115
Chr18	15537600	15537678	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_78599	34	.	3.04878	3.40195	0.0	43
Chr18	15994194	15994329	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_78677	38	.	3.3653800000000005	3.8756199999999996	0.24964	118
Chr18	16334939	16335081	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_78754	37	.	3.25279	3.70632	0.13613	32
Chr19	64145	64272	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_78893	54	.	4.05055	5.4666	1.29859	110
Chr19	364465	364648	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_78948	40	.	3.5	4.07966	0.36314	131
Chr19	875402	875508	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_79042	39	.	3.09406	3.9458300000000004	0.30105	66
Chr19	1936467	1936598	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_79189	43	.	3.33333	4.33257	0.51068	19
Chr19	2781824	2781896	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_79336	37	.	3.3256099999999997	3.72232	0.13613	36
Chr19	2856998	2857143	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_79360	35	.	3.14748	3.5488800000000005	0.06044	117
Chr19	3019485	3019633	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_79381	76	.	3.64238	7.68007	2.91883	119
Chr19	5259126	5259270	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_79807	35	.	3.14748	3.5488800000000005	0.06044	21
Chr19	13818485	13818557	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_81353	91	.	5.03555	9.132589999999999	3.93131	49
Chr19	15210602	15210674	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_81601	35	.	3.14748	3.5488800000000005	0.06044	12
scaffold_1184	9153	9325	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_81949	43	.	3.33333	4.33257	0.51068	143
scaffold_168	88185	88344	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_82426	34	.	3.04878	3.40195	0.0	150
scaffold_169	73254	73346	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_82454	35	.	3.21888	3.5572800000000004	0.06044	57
scaffold_21	6174	6261	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_82906	40	.	3.4860599999999997	4.05843	0.36314	61
scaffold_21	224511	224617	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_82917	49	.	3.8713	4.97492	0.9591299999999999	16
scaffold_21	426197	426269	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_82934	64	.	3.33333	6.46191	2.02916	48
scaffold_213	14328	14428	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_82985	40	.	3.5	4.07966	0.36314	65
scaffold_22	231945	232025	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_83031	38	.	3.27869	3.88975	0.25449	20
scaffold_22	404207	404361	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_83042	92	.	3.08333	9.237789999999999	4.0056	122
scaffold_24	639639	639722	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_83398	40	.	3.5	4.07966	0.36314	20
scaffold_240	57664	57823	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_83402	40	.	3.44896	4.00206	0.34962	28
scaffold_27	232347	232498	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_83708	43	.	3.59712	4.37237	0.53861	123
scaffold_2781	2270	2421	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_83763	40	.	3.5	4.07966	0.36314	129
scaffold_32	377096	377264	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_84178	64	.	3.33333	6.46191	2.02916	145
scaffold_37	207662	207742	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_84433	43	.	3.33333	4.33257	0.51068	21
scaffold_38	133172	133246	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_84491	40	.	3.5	4.07966	0.36314	64
scaffold_411	25587	25659	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_84709	40	.	3.5	4.07966	0.36314	52
scaffold_42	122108	122181	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_84733	40	.	3.5	4.07966	0.36314	28
scaffold_47	211664	211794	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_84908	37	.	3.3256099999999997	3.72232	0.13613	29
scaffold_47	216860	217008	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_84909	40	.	3.5	4.07966	0.36314	136
scaffold_51	225815	225961	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_85120	40	.	3.5	4.07966	0.36314	14
scaffold_645	6999	7148	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_85420	40	.	3.5	4.07966	0.36314	31
scaffold_67	174060	174143	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_85504	37	.	3.25279	3.70632	0.13613	61
scaffold_76	1372	1452	INPUT-poplar_S20_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_85742	102	.	5.66667	10.251339999999999	4.71518	55
