chrom	start	end	acc	score	strand	FC	neglogPval	feat_chrom	feat_start	feat_end	feat_acc	feat_score	feat_strand	feat_FC	distance
1	467684	467686	AT1G02340	.	-	CDS	467685	1	455827	467828	AT1G02320	.	+	CDS	0
1	467684	467686	AT1G02340	.	-	CDS	467685	1	457521	469522	AT1G02330	.	-	CDS	0
1	467684	467686	AT1G02340	.	-	CDS	467685	1	458876	470877	AT1G02335	.	-	CDS	0
1	467684	467686	AT1G02340	.	-	CDS	467685	1	461685	473686	AT1G02340	.	-	CDS	0
1	467684	467686	AT1G02340	.	-	CDS	467685	1	463817	475818	AT1G02350	.	+	CDS	0
1	467684	467686	AT1G02340	.	-	CDS	467685	1	467116	479117	AT1G02360	.	-	CDS	0
1	1036127	1036129	AT1G04010	.	-	CDS	1036128	1	1030128	1042129	AT1G04010	.	-	CDS	0
1	1036127	1036129	AT1G04010	.	-	CDS	1036128	1	1030609	1042610	AT1G04020	.	+	CDS	0
1	1036127	1036129	AT1G04010	.	-	CDS	1036128	1	1034596	1046597	AT1G04030	.	+	CDS	0
1	1104621	1104623	AT1G04180	.	+	CDS	1104622	1	1094608	1106609	AT1G04171	.	-	CDS	0
1	1104621	1104623	AT1G04180	.	+	CDS	1104622	1	1098622	1110623	AT1G04180	.	+	CDS	0
1	1104621	1104623	AT1G04180	.	+	CDS	1104622	1	1102557	1114558	AT1G04190	.	-	CDS	0
1	1104621	1104623	AT1G04180	.	+	CDS	1104622	1	1103675	1115676	AT1G04200	.	+	CDS	0
1	8062396	8062398	AT1G22770	.	+	CDS	8062397	1	8055176	8067177	AT1G22767	.	-	CDS	0
1	8062396	8062398	AT1G22770	.	+	CDS	8062397	1	8056397	8068398	AT1G22770	.	+	CDS	0
1	8062396	8062398	AT1G22770	.	+	CDS	8062397	1	8061989	8073990	AT1G22780	.	+	CDS	0
1	9544605	9544607	AT1G27480	.	+	CDS	9544606	1	9533012	9545013	AT1G27461	.	-	CDS	0
1	9544605	9544607	AT1G27480	.	+	CDS	9544606	1	9538218	9550219	AT1G27470	.	-	CDS	0
1	9544605	9544607	AT1G27480	.	+	CDS	9544606	1	9538606	9550607	AT1G27480	.	+	CDS	0
1	9544605	9544607	AT1G27480	.	+	CDS	9544606	1	9541073	9553074	AT1G27490	.	-	CDS	0
2	8140077	8140079	AT2G18790	.	+	CDS	8140078	2	8128983	8140984	AT2G18770	.	+	CDS	0
2	8140077	8140079	AT2G18790	.	+	CDS	8140078	2	8132095	8144096	AT2G18780	.	-	CDS	0
2	8140077	8140079	AT2G18790	.	+	CDS	8140078	2	8134078	8146079	AT2G18790	.	+	CDS	0
2	8140077	8140079	AT2G18790	.	+	CDS	8140078	2	8138946	8150947	AT2G18800	.	+	CDS	0
2	11380698	11380700	AT2G26710	.	+	CDS	11380699	2	11374699	11386700	AT2G26710	.	+	CDS	0
2	11380698	11380700	AT2G26710	.	+	CDS	11380699	2	11378781	11390782	AT2G26720	.	+	CDS	0
2	17837186	17837188	AT2G42870	.	-	CDS	17837187	2	17825661	17837662	AT2G42850	.	+	CDS	0
2	17837186	17837188	AT2G42870	.	-	CDS	17837187	2	17827858	17839859	AT2G42860	.	+	CDS	0
2	17837186	17837188	AT2G42870	.	-	CDS	17837187	2	17831187	17843188	AT2G42870	.	-	CDS	0
2	17886100	17886102	AT2G43010	.	+	CDS	17886101	2	17876584	17888585	AT2G43000	.	-	CDS	0
2	17886100	17886102	AT2G43010	.	+	CDS	17886101	2	17881002	17893003	AT2G43010	.	+	CDS	0
2	17886100	17886102	AT2G43010	.	+	CDS	17886101	2	17885766	17897767	AT2G43018	.	+	CDS	0
2	17886100	17886102	AT2G43010	.	+	CDS	17886101	2	17885944	17897945	AT2G43020	.	+	CDS	0
2	18519524	18519526	AT2G44910	.	-	CDS	18519525	2	18509762	18521763	AT2G44900	.	-	CDS	0
2	18519524	18519526	AT2G44910	.	-	CDS	18519525	2	18513525	18525526	AT2G44910	.	-	CDS	0
2	18519524	18519526	AT2G44910	.	-	CDS	18519525	2	18518418	18530419	AT2G44920	.	+	CDS	0
2	19180902	19180904	AT2G46690	.	+	CDS	19180903	2	19174903	19186904	AT2G46690	.	+	CDS	0
2	19180902	19180904	AT2G46690	.	+	CDS	19180903	2	19180430	19192431	AT2G46700	.	-	CDS	0
2	19297677	19297679	AT2G46970	.	-	CDS	19297678	2	19288212	19300213	AT2G46960	.	-	CDS	0
2	19297677	19297679	AT2G46970	.	-	CDS	19297678	2	19291678	19303679	AT2G46970	.	-	CDS	0
2	19297677	19297679	AT2G46970	.	-	CDS	19297678	2	19297429	19309430	AT2G46980	.	-	CDS	0
3	781487	781489	AT3G03310	.	-	CDS	781488	3	772271	784272	AT3G03305	.	-	CDS	0
3	781487	781489	AT3G03310	.	-	CDS	781488	3	775488	787489	AT3G03310	.	-	CDS	0
3	781487	781489	AT3G03310	.	-	CDS	781488	3	775871	787872	AT3G03320	.	+	CDS	0
3	781487	781489	AT3G03310	.	-	CDS	781488	3	780148	792149	AT3G03330	.	-	CDS	0
3	781487	781489	AT3G03310	.	-	CDS	781488	3	780438	792439	AT3G03340	.	+	CDS	0
3	16368888	16368890	AT3G44830	.	+	CDS	16368889	3	16358411	16370412	AT3G44820	.	-	CDS	0
3	16368888	16368890	AT3G44830	.	+	CDS	16368889	3	16362889	16374890	AT3G44830	.	+	CDS	0
3	16368888	16368890	AT3G44830	.	+	CDS	16368889	3	16367759	16379760	AT3G44840	.	-	CDS	0
3	17183246	17183248	AT3G46640	.	+	CDS	17183247	3	17174024	17186025	AT3G46620	.	-	CDS	0
3	17183246	17183248	AT3G46640	.	+	CDS	17183247	3	17176346	17188347	AT3G46630	.	-	CDS	0
3	17183246	17183248	AT3G46640	.	+	CDS	17183247	3	17177247	17189248	AT3G46640	.	+	CDS	0
3	17183246	17183248	AT3G46640	.	+	CDS	17183247	3	17181812	17193813	AT3G46650	.	-	CDS	0
3	20015298	20015300	AT3G54040	.	-	CDS	20015299	3	20005161	20017162	AT3G54030	.	+	CDS	0
3	20015298	20015300	AT3G54040	.	-	CDS	20015299	3	20009299	20021300	AT3G54040	.	-	CDS	0
3	20015298	20015300	AT3G54040	.	-	CDS	20015299	3	20010950	20022951	AT3G54050	.	+	CDS	0
3	20015298	20015300	AT3G54040	.	-	CDS	20015299	3	20014826	20026827	AT3G54060	.	-	CDS	0
4	8138195	8138197	AT4G14130	.	-	CDS	8138196	4	8128867	8140868	AT4G14110	.	-	CDS	0
4	8138195	8138197	AT4G14130	.	-	CDS	8138196	4	8129184	8141185	AT4G14120	.	+	CDS	0
4	8138195	8138197	AT4G14130	.	-	CDS	8138196	4	8132196	8144197	AT4G14130	.	-	CDS	0
4	9449289	9449291	AT4G16780	.	+	CDS	9449290	4	9443290	9455291	AT4G16780	.	+	CDS	0
4	9449289	9449291	AT4G16780	.	+	CDS	9449290	4	9447168	9459169	AT4G16790	.	-	CDS	0
4	10780259	10780261	AT4G19860	.	-	CDS	10780260	4	10768335	10780336	AT4G19840	.	+	CDS	0
4	10780259	10780261	AT4G19860	.	-	CDS	10780260	4	10770656	10782657	AT4G19850	.	+	CDS	0
4	10780259	10780261	AT4G19860	.	-	CDS	10780260	4	10774260	10786261	AT4G19860	.	-	CDS	0
4	10780259	10780261	AT4G19860	.	-	CDS	10780260	4	10776365	10788366	AT4G19865	.	-	CDS	0
4	10780259	10780261	AT4G19860	.	-	CDS	10780260	4	10778256	10790257	AT4G19870	.	-	CDS	0
4	14192686	14192688	AT4G28720	.	+	CDS	14192687	4	14186687	14198688	AT4G28720	.	+	CDS	0
5	641460	641462	AT5G02810	.	-	CDS	641461	5	631374	643375	AT5G02800	.	-	CDS	0
5	641460	641462	AT5G02810	.	-	CDS	641461	5	635461	647462	AT5G02810	.	-	CDS	0
5	641460	641462	AT5G02810	.	-	CDS	641461	5	636070	648071	AT5G02811	.	+	CDS	0
5	641460	641462	AT5G02810	.	-	CDS	641461	5	636657	648658	AT5G02820	.	+	CDS	0
5	4393527	4393529	AT5G13640	.	+	CDS	4393528	5	4386082	4398083	AT5G13630	.	-	CDS	0
5	4393527	4393529	AT5G13640	.	+	CDS	4393528	5	4387528	4399529	AT5G13640	.	+	CDS	0
5	4393527	4393529	AT5G13640	.	+	CDS	4393528	5	4391820	4403821	AT5G13650	.	+	CDS	0
5	5966579	5966581	AT5G18020	.	-	CDS	5966580	5	5955473	5967474	AT5G18000	.	-	CDS	0
5	5966579	5966581	AT5G18020	.	-	CDS	5966580	5	5957305	5969306	AT5G18010	.	-	CDS	0
5	5966579	5966581	AT5G18020	.	-	CDS	5966580	5	5960580	5972581	AT5G18020	.	-	CDS	0
5	5966579	5966581	AT5G18020	.	-	CDS	5966580	5	5962526	5974527	AT5G18030	.	+	CDS	0
5	5966579	5966581	AT5G18020	.	-	CDS	5966580	5	5965528	5977529	AT5G18037	.	-	CDS	0
5	5968525	5968527	AT5G18030	.	+	CDS	5968526	5	5957305	5969306	AT5G18010	.	-	CDS	0
5	5968525	5968527	AT5G18030	.	+	CDS	5968526	5	5960580	5972581	AT5G18020	.	-	CDS	0
5	5968525	5968527	AT5G18030	.	+	CDS	5968526	5	5962526	5974527	AT5G18030	.	+	CDS	0
5	5968525	5968527	AT5G18030	.	+	CDS	5968526	5	5965528	5977529	AT5G18037	.	-	CDS	0
5	5968525	5968527	AT5G18030	.	+	CDS	5968526	5	5966955	5978956	AT5G18040	.	+	CDS	0
5	21265172	21265174	AT5G52390	.	-	CDS	21265173	5	21253229	21265230	AT5G52360	.	-	CDS	0
5	21265172	21265174	AT5G52390	.	-	CDS	21265173	5	21255203	21267204	AT5G52370	.	-	CDS	0
5	21265172	21265174	AT5G52390	.	-	CDS	21265173	5	21257061	21269062	AT5G52380	.	-	CDS	0
5	21265172	21265174	AT5G52390	.	-	CDS	21265173	5	21259173	21271174	AT5G52390	.	-	CDS	0
